Date,Name,NBA ID,ESPN ID,Yahoo ID
Tue Feb 01 2022 20:00:00 GMT-0700 (Mountain Standard Time),BrooklynNets_at_PhoenixSuns_2022-02-01,0022100772,401360591,brooklyn-nets-phoenix-suns-2022020121
Wed Feb 02 2022 17:00:00 GMT-0700 (Mountain Standard Time),OrlandoMagic_at_IndianaPacers_2022-02-02,0022100773,401360592,orlando-magic-indiana-pacers-2022020211
Wed Feb 02 2022 17:00:00 GMT-0700 (Mountain Standard Time),WashingtonWizards_at_Philadelphia76ers_2022-02-02,0022100774,401360593,washington-wizards-philadelphia-76ers-2022020220
Wed Feb 02 2022 17:30:00 GMT-0700 (Mountain Standard Time),CharlotteHornets_at_BostonCeltics_2022-02-02,0022100775,401360594,charlotte-hornets-boston-celtics-2022020202
Wed Feb 02 2022 17:30:00 GMT-0700 (Mountain Standard Time),MemphisGrizzlies_at_NewYorkKnicks_2022-02-02,0022100776,401360595,memphis-grizzlies-new-york-knicks-2022020218
Wed Feb 02 2022 18:00:00 GMT-0700 (Mountain Standard Time),ClevelandCavaliers_at_HoustonRockets_2022-02-02,0022100777,401360596,cleveland-cavaliers-houston-rockets-2022020210
Wed Feb 02 2022 18:30:00 GMT-0700 (Mountain Standard Time),OklahomaCityThunder_at_DallasMavericks_2022-02-02,0022100778,401360597,oklahoma-city-thunder-dallas-mavericks-2022020206
Wed Feb 02 2022 20:00:00 GMT-0700 (Mountain Standard Time),DenverNuggets_at_UtahJazz_2022-02-02,0022100779,401360598,denver-nuggets-utah-jazz-2022020226
Wed Feb 02 2022 20:00:00 GMT-0700 (Mountain Standard Time),BrooklynNets_at_SacramentoKings_2022-02-02,0022100780,401360599,brooklyn-nets-sacramento-kings-2022020223
Wed Feb 02 2022 20:30:00 GMT-0700 (Mountain Standard Time),PortlandTrailBlazers_at_LosAngelesLakers_2022-02-02,0022100781,401360600,portland-trail-blazers-los-angeles-lakers-2022020213
Thu Feb 03 2022 17:00:00 GMT-0700 (Mountain Standard Time),MinnesotaTimberwolves_at_DetroitPistons_2022-02-03,0022100782,401360601,minnesota-timberwolves-detroit-pistons-2022020308
Thu Feb 03 2022 17:30:00 GMT-0700 (Mountain Standard Time),PhoenixSuns_at_AtlantaHawks_2022-02-03,0022100783,401360602,phoenix-suns-atlanta-hawks-2022020301
Thu Feb 03 2022 17:30:00 GMT-0700 (Mountain Standard Time),MiamiHeat_at_TorontoRaptors_2022-02-03,0022100784,401360603,miami-heat-toronto-raptors-2022020328
Thu Feb 03 2022 20:00:00 GMT-0700 (Mountain Standard Time),SacramentoKings_at_GoldenStateWarriors_2022-02-03,0022100785,401360604,sacramento-kings-golden-state-warriors-2022020309
Thu Feb 03 2022 20:00:00 GMT-0700 (Mountain Standard Time),LosAngelesLakers_at_LosAngelesClippers_2022-02-03,0022100786,401360605,los-angeles-lakers-los-angeles-clippers-2022020312
Fri Feb 04 2022 17:00:00 GMT-0700 (Mountain Standard Time),ClevelandCavaliers_at_CharlotteHornets_2022-02-04,0022100787,401360606,cleveland-cavaliers-charlotte-hornets-2022020430
Fri Feb 04 2022 17:00:00 GMT-0700 (Mountain Standard Time),BostonCeltics_at_DetroitPistons_2022-02-04,0022100788,401360607,boston-celtics-detroit-pistons-2022020408
Fri Feb 04 2022 17:00:00 GMT-0700 (Mountain Standard Time),ChicagoBulls_at_IndianaPacers_2022-02-04,0022100789,401360608,chicago-bulls-indiana-pacers-2022020411
Fri Feb 04 2022 17:30:00 GMT-0700 (Mountain Standard Time),AtlantaHawks_at_TorontoRaptors_2022-02-04,0022100790,401360609,atlanta-hawks-toronto-raptors-2022020428
Fri Feb 04 2022 18:30:00 GMT-0700 (Mountain Standard Time),Philadelphia76ers_at_DallasMavericks_2022-02-04,0022100791,401360610,philadelphia-76ers-dallas-mavericks-2022020406
Fri Feb 04 2022 18:30:00 GMT-0700 (Mountain Standard Time),HoustonRockets_at_SanAntonioSpurs_2022-02-04,0022100792,401360611,houston-rockets-san-antonio-spurs-2022020424
Fri Feb 04 2022 19:00:00 GMT-0700 (Mountain Standard Time),BrooklynNets_at_UtahJazz_2022-02-04,0022100793,401360612,brooklyn-nets-utah-jazz-2022020426
Fri Feb 04 2022 20:00:00 GMT-0700 (Mountain Standard Time),NewOrleansPelicans_at_DenverNuggets_2022-02-04,0022100794,401360613,new-orleans-pelicans-denver-nuggets-2022020407
Fri Feb 04 2022 20:00:00 GMT-0700 (Mountain Standard Time),OklahomaCityThunder_at_PortlandTrailBlazers_2022-02-04,0022100795,401360614,oklahoma-city-thunder-portland-trail-blazers-2022020422
Sat Feb 05 2022 15:00:00 GMT-0700 (Mountain Standard Time),MemphisGrizzlies_at_OrlandoMagic_2022-02-05,0022100796,401360615,memphis-grizzlies-orlando-magic-2022020519
Sat Feb 05 2022 17:00:00 GMT-0700 (Mountain Standard Time),MiamiHeat_at_CharlotteHornets_2022-02-05,0022100797,401360616,miami-heat-charlotte-hornets-2022020530
Sat Feb 05 2022 17:00:00 GMT-0700 (Mountain Standard Time),PhoenixSuns_at_WashingtonWizards_2022-02-05,0022100798,401360617,phoenix-suns-washington-wizards-2022020527
Sat Feb 05 2022 18:30:00 GMT-0700 (Mountain Standard Time),NewYorkKnicks_at_LosAngelesLakers_2022-02-05,0022100799,401360618,new-york-knicks-los-angeles-lakers-2022020513
Sat Feb 05 2022 20:00:00 GMT-0700 (Mountain Standard Time),MilwaukeeBucks_at_PortlandTrailBlazers_2022-02-05,0022100800,401360619,milwaukee-bucks-portland-trail-blazers-2022020522
Sat Feb 05 2022 20:00:00 GMT-0700 (Mountain Standard Time),OklahomaCityThunder_at_SacramentoKings_2022-02-05,0022100801,401360620,oklahoma-city-thunder-sacramento-kings-2022020523
Sun Feb 06 2022 13:30:00 GMT-0700 (Mountain Standard Time),Philadelphia76ers_at_ChicagoBulls_2022-02-06,0022100802,401360621,philadelphia-76ers-chicago-bulls-2022020604
Sun Feb 06 2022 13:30:00 GMT-0700 (Mountain Standard Time),DetroitPistons_at_MinnesotaTimberwolves_2022-02-06,0022100803,401360622,detroit-pistons-minnesota-timberwolves-2022020616
Sun Feb 06 2022 13:30:00 GMT-0700 (Mountain Standard Time),BrooklynNets_at_DenverNuggets_2022-02-06,0022100804,401360623,brooklyn-nets-denver-nuggets-2022020607
Sun Feb 06 2022 16:00:00 GMT-0700 (Mountain Standard Time),IndianaPacers_at_ClevelandCavaliers_2022-02-06,0022100805,401360624,indiana-pacers-cleveland-cavaliers-2022020605
Sun Feb 06 2022 16:00:00 GMT-0700 (Mountain Standard Time),BostonCeltics_at_OrlandoMagic_2022-02-06,0022100806,401360625,boston-celtics-orlando-magic-2022020619
Sun Feb 06 2022 16:00:00 GMT-0700 (Mountain Standard Time),AtlantaHawks_at_DallasMavericks_2022-02-06,0022100807,401360626,atlanta-hawks-dallas-mavericks-2022020606
Sun Feb 06 2022 17:00:00 GMT-0700 (Mountain Standard Time),NewOrleansPelicans_at_HoustonRockets_2022-02-06,0022100808,401360627,new-orleans-pelicans-houston-rockets-2022020610
Sun Feb 06 2022 19:00:00 GMT-0700 (Mountain Standard Time),MilwaukeeBucks_at_LosAngelesClippers_2022-02-06,0022100809,401360628,milwaukee-bucks-los-angeles-clippers-2022020612
Mon Feb 07 2022 17:00:00 GMT-0700 (Mountain Standard Time),TorontoRaptors_at_CharlotteHornets_2022-02-07,0022100810,401360629,toronto-raptors-charlotte-hornets-2022020730
Mon Feb 07 2022 17:00:00 GMT-0700 (Mountain Standard Time),MiamiHeat_at_WashingtonWizards_2022-02-07,0022100811,401360630,miami-heat-washington-wizards-2022020727
Mon Feb 07 2022 18:00:00 GMT-0700 (Mountain Standard Time),PhoenixSuns_at_ChicagoBulls_2022-02-07,0022100812,401360631,phoenix-suns-chicago-bulls-2022020704
Mon Feb 07 2022 18:00:00 GMT-0700 (Mountain Standard Time),GoldenStateWarriors_at_OklahomaCityThunder_2022-02-07,0022100813,401360632,golden-state-warriors-oklahoma-city-thunder-2022020725
Mon Feb 07 2022 19:00:00 GMT-0700 (Mountain Standard Time),NewYorkKnicks_at_UtahJazz_2022-02-07,0022100814,401360633,new-york-knicks-utah-jazz-2022020726
Tue Feb 08 2022 17:00:00 GMT-0700 (Mountain Standard Time),PhoenixSuns_at_Philadelphia76ers_2022-02-08,0022100815,401360634,phoenix-suns-philadelphia-76ers-2022020820
Tue Feb 08 2022 17:30:00 GMT-0700 (Mountain Standard Time),IndianaPacers_at_AtlantaHawks_2022-02-08,0022100816,401360635,indiana-pacers-atlanta-hawks-2022020801
Tue Feb 08 2022 17:30:00 GMT-0700 (Mountain Standard Time),BostonCeltics_at_BrooklynNets_2022-02-08,0022100817,401360636,boston-celtics-brooklyn-nets-2022020817
Tue Feb 08 2022 18:00:00 GMT-0700 (Mountain Standard Time),LosAngelesClippers_at_MemphisGrizzlies_2022-02-08,0022100818,401360637,los-angeles-clippers-memphis-grizzlies-2022020829
Tue Feb 08 2022 18:00:00 GMT-0700 (Mountain Standard Time),HoustonRockets_at_NewOrleansPelicans_2022-02-08,0022100819,401360638,houston-rockets-new-orleans-pelicans-2022020803
Tue Feb 08 2022 18:30:00 GMT-0700 (Mountain Standard Time),DetroitPistons_at_DallasMavericks_2022-02-08,0022100820,401360639,detroit-pistons-dallas-mavericks-2022020806
Tue Feb 08 2022 19:00:00 GMT-0700 (Mountain Standard Time),NewYorkKnicks_at_DenverNuggets_2022-02-08,0022100821,401360640,new-york-knicks-denver-nuggets-2022020807
Tue Feb 08 2022 20:00:00 GMT-0700 (Mountain Standard Time),MilwaukeeBucks_at_LosAngelesLakers_2022-02-08,0022100822,401360641,milwaukee-bucks-los-angeles-lakers-2022020813
Tue Feb 08 2022 20:00:00 GMT-0700 (Mountain Standard Time),OrlandoMagic_at_PortlandTrailBlazers_2022-02-08,0022100823,401360642,orlando-magic-portland-trail-blazers-2022020822
Tue Feb 08 2022 20:00:00 GMT-0700 (Mountain Standard Time),MinnesotaTimberwolves_at_SacramentoKings_2022-02-08,0022100824,401360643,minnesota-timberwolves-sacramento-kings-2022020823
Wed Feb 09 2022 17:00:00 GMT-0700 (Mountain Standard Time),SanAntonioSpurs_at_ClevelandCavaliers_2022-02-09,0022100825,401360644,san-antonio-spurs-cleveland-cavaliers-2022020905
Wed Feb 09 2022 17:30:00 GMT-0700 (Mountain Standard Time),ChicagoBulls_at_CharlotteHornets_2022-02-09,0022100826,401360645,chicago-bulls-charlotte-hornets-2022020930
Wed Feb 09 2022 18:00:00 GMT-0700 (Mountain Standard Time),TorontoRaptors_at_OklahomaCityThunder_2022-02-09,0022100827,401360646,toronto-raptors-oklahoma-city-thunder-2022020925
Wed Feb 09 2022 20:00:00 GMT-0700 (Mountain Standard Time),GoldenStateWarriors_at_UtahJazz_2022-02-09,0022100828,401360647,golden-state-warriors-utah-jazz-2022020926
Wed Feb 09 2022 20:00:00 GMT-0700 (Mountain Standard Time),LosAngelesLakers_at_PortlandTrailBlazers_2022-02-09,0022100829,401360648,los-angeles-lakers-portland-trail-blazers-2022020922
Wed Feb 09 2022 20:00:00 GMT-0700 (Mountain Standard Time),MinnesotaTimberwolves_at_SacramentoKings_2022-02-09,0022100830,401360649,minnesota-timberwolves-sacramento-kings-2022020923
Thu Feb 10 2022 17:00:00 GMT-0700 (Mountain Standard Time),MemphisGrizzlies_at_DetroitPistons_2022-02-10,0022100831,401360650,memphis-grizzlies-detroit-pistons-2022021008
Thu Feb 10 2022 17:00:00 GMT-0700 (Mountain Standard Time),BrooklynNets_at_WashingtonWizards_2022-02-10,0022100832,401360651,brooklyn-nets-washington-wizards-2022021027
Thu Feb 10 2022 17:30:00 GMT-0700 (Mountain Standard Time),MiamiHeat_at_NewOrleansPelicans_2022-02-10,0022100833,401360652,miami-heat-new-orleans-pelicans-2022021003
Thu Feb 10 2022 18:00:00 GMT-0700 (Mountain Standard Time),TorontoRaptors_at_HoustonRockets_2022-02-10,0022100834,401360653,toronto-raptors-houston-rockets-2022021010
Thu Feb 10 2022 18:30:00 GMT-0700 (Mountain Standard Time),LosAngelesClippers_at_DallasMavericks_2022-02-10,0022100835,401360654,los-angeles-clippers-dallas-mavericks-2022021006
Thu Feb 10 2022 20:00:00 GMT-0700 (Mountain Standard Time),MilwaukeeBucks_at_PhoenixSuns_2022-02-10,0022100836,401360655,milwaukee-bucks-phoenix-suns-2022021021
Thu Feb 10 2022 20:00:00 GMT-0700 (Mountain Standard Time),NewYorkKnicks_at_GoldenStateWarriors_2022-02-10,0022100837,401360656,new-york-knicks-golden-state-warriors-2022021009
Fri Feb 11 2022 17:00:00 GMT-0700 (Mountain Standard Time),CharlotteHornets_at_DetroitPistons_2022-02-11,0022100838,401360657,charlotte-hornets-detroit-pistons-2022021108
Fri Feb 11 2022 17:00:00 GMT-0700 (Mountain Standard Time),ClevelandCavaliers_at_IndianaPacers_2022-02-11,0022100839,401360658,cleveland-cavaliers-indiana-pacers-2022021111
Fri Feb 11 2022 17:00:00 GMT-0700 (Mountain Standard Time),OklahomaCityThunder_at_Philadelphia76ers_2022-02-11,0022100840,401360659,oklahoma-city-thunder-philadelphia-76ers-2022021120
Fri Feb 11 2022 17:30:00 GMT-0700 (Mountain Standard Time),SanAntonioSpurs_at_AtlantaHawks_2022-02-11,0022100841,401360660,san-antonio-spurs-atlanta-hawks-2022021101
Fri Feb 11 2022 17:30:00 GMT-0700 (Mountain Standard Time),DenverNuggets_at_BostonCeltics_2022-02-11,0022100842,401360661,denver-nuggets-boston-celtics-2022021102
Fri Feb 11 2022 18:00:00 GMT-0700 (Mountain Standard Time),MinnesotaTimberwolves_at_ChicagoBulls_2022-02-11,0022100843,401360662,minnesota-timberwolves-chicago-bulls-2022021104
Fri Feb 11 2022 19:00:00 GMT-0700 (Mountain Standard Time),OrlandoMagic_at_UtahJazz_2022-02-11,0022100844,401360663,orlando-magic-utah-jazz-2022021126
Sat Feb 12 2022 15:00:00 GMT-0700 (Mountain Standard Time),NewYorkKnicks_at_PortlandTrailBlazers_2022-02-12,0022100845,401360664,new-york-knicks-portland-trail-blazers-2022021222
Sat Feb 12 2022 17:00:00 GMT-0700 (Mountain Standard Time),MemphisGrizzlies_at_CharlotteHornets_2022-02-12,0022100846,401360665,memphis-grizzlies-charlotte-hornets-2022021230
Sat Feb 12 2022 17:00:00 GMT-0700 (Mountain Standard Time),SacramentoKings_at_WashingtonWizards_2022-02-12,0022100847,401360666,sacramento-kings-washington-wizards-2022021227
Sat Feb 12 2022 17:00:00 GMT-0700 (Mountain Standard Time),SanAntonioSpurs_at_NewOrleansPelicans_2022-02-12,0022100848,401360667,san-antonio-spurs-new-orleans-pelicans-2022021203
Sat Feb 12 2022 17:30:00 GMT-0700 (Mountain Standard Time),ClevelandCavaliers_at_Philadelphia76ers_2022-02-12,0022100849,401360668,cleveland-cavaliers-philadelphia-76ers-2022021220
Sat Feb 12 2022 17:30:00 GMT-0700 (Mountain Standard Time),DenverNuggets_at_TorontoRaptors_2022-02-12,0022100850,401360669,denver-nuggets-toronto-raptors-2022021228
Sat Feb 12 2022 18:00:00 GMT-0700 (Mountain Standard Time),BrooklynNets_at_MiamiHeat_2022-02-12,0022100851,401360670,brooklyn-nets-miami-heat-2022021214
Sat Feb 12 2022 18:00:00 GMT-0700 (Mountain Standard Time),OklahomaCityThunder_at_ChicagoBulls_2022-02-12,0022100852,401360671,oklahoma-city-thunder-chicago-bulls-2022021204
Sat Feb 12 2022 18:30:00 GMT-0700 (Mountain Standard Time),LosAngelesClippers_at_DallasMavericks_2022-02-12,0022100853,401360672,los-angeles-clippers-dallas-mavericks-2022021206
Sat Feb 12 2022 18:30:00 GMT-0700 (Mountain Standard Time),LosAngelesLakers_at_GoldenStateWarriors_2022-02-12,0022100854,401360673,los-angeles-lakers-golden-state-warriors-2022021209
Sat Feb 12 2022 19:00:00 GMT-0700 (Mountain Standard Time),OrlandoMagic_at_PhoenixSuns_2022-02-12,0022100855,401360674,orlando-magic-phoenix-suns-2022021221
Sun Feb 13 2022 12:00:00 GMT-0700 (Mountain Standard Time),AtlantaHawks_at_BostonCeltics_2022-02-13,0022100856,401360675,atlanta-hawks-boston-celtics-2022021302
Sun Feb 13 2022 13:00:00 GMT-0700 (Mountain Standard Time),MinnesotaTimberwolves_at_IndianaPacers_2022-02-13,0022100857,401360676,minnesota-timberwolves-indiana-pacers-2022021311
Mon Feb 14 2022 17:00:00 GMT-0700 (Mountain Standard Time),DetroitPistons_at_WashingtonWizards_2022-02-14,0022100858,401360677,detroit-pistons-washington-wizards-2022021427
Mon Feb 14 2022 17:30:00 GMT-0700 (Mountain Standard Time),SacramentoKings_at_BrooklynNets_2022-02-14,0022100859,401360678,sacramento-kings-brooklyn-nets-2022021417
Mon Feb 14 2022 17:30:00 GMT-0700 (Mountain Standard Time),OklahomaCityThunder_at_NewYorkKnicks_2022-02-14,0022100860,401360679,oklahoma-city-thunder-new-york-knicks-2022021418
Mon Feb 14 2022 18:00:00 GMT-0700 (Mountain Standard Time),SanAntonioSpurs_at_ChicagoBulls_2022-02-14,0022100861,401360680,san-antonio-spurs-chicago-bulls-2022021404
Mon Feb 14 2022 18:00:00 GMT-0700 (Mountain Standard Time),PortlandTrailBlazers_at_MilwaukeeBucks_2022-02-14,0022100862,401360681,portland-trail-blazers-milwaukee-bucks-2022021415
Mon Feb 14 2022 18:00:00 GMT-0700 (Mountain Standard Time),TorontoRaptors_at_NewOrleansPelicans_2022-02-14,0022100863,401360682,toronto-raptors-new-orleans-pelicans-2022021403
Mon Feb 14 2022 19:00:00 GMT-0700 (Mountain Standard Time),OrlandoMagic_at_DenverNuggets_2022-02-14,0022100864,401360683,orlando-magic-denver-nuggets-2022021407
Mon Feb 14 2022 19:00:00 GMT-0700 (Mountain Standard Time),HoustonRockets_at_UtahJazz_2022-02-14,0022100865,401360684,houston-rockets-utah-jazz-2022021426
Mon Feb 14 2022 20:30:00 GMT-0700 (Mountain Standard Time),GoldenStateWarriors_at_LosAngelesClippers_2022-02-14,0022100866,401360685,golden-state-warriors-los-angeles-clippers-2022021412
Tue Feb 15 2022 17:30:00 GMT-0700 (Mountain Standard Time),ClevelandCavaliers_at_AtlantaHawks_2022-02-15,0022100867,401360686,cleveland-cavaliers-atlanta-hawks-2022021501
Tue Feb 15 2022 17:30:00 GMT-0700 (Mountain Standard Time),DallasMavericks_at_MiamiHeat_2022-02-15,0022100868,401360687,dallas-mavericks-miami-heat-2022021514
Tue Feb 15 2022 17:30:00 GMT-0700 (Mountain Standard Time),BostonCeltics_at_Philadelphia76ers_2022-02-15,0022100869,401360688,boston-celtics-philadelphia-76ers-2022021520
Tue Feb 15 2022 18:00:00 GMT-0700 (Mountain Standard Time),IndianaPacers_at_MilwaukeeBucks_2022-02-15,0022100870,401360689,indiana-pacers-milwaukee-bucks-2022021515
Tue Feb 15 2022 18:00:00 GMT-0700 (Mountain Standard Time),CharlotteHornets_at_MinnesotaTimberwolves_2022-02-15,0022100871,401360690,charlotte-hornets-minnesota-timberwolves-2022021516
Tue Feb 15 2022 18:00:00 GMT-0700 (Mountain Standard Time),MemphisGrizzlies_at_NewOrleansPelicans_2022-02-15,0022100872,401360691,memphis-grizzlies-new-orleans-pelicans-2022021503
Tue Feb 15 2022 20:00:00 GMT-0700 (Mountain Standard Time),LosAngelesClippers_at_PhoenixSuns_2022-02-15,0022100873,401360692,los-angeles-clippers-phoenix-suns-2022021521
Wed Feb 16 2022 17:00:00 GMT-0700 (Mountain Standard Time),AtlantaHawks_at_OrlandoMagic_2022-02-16,0022100874,401360693,atlanta-hawks-orlando-magic-2022021619
Wed Feb 16 2022 17:30:00 GMT-0700 (Mountain Standard Time),DetroitPistons_at_BostonCeltics_2022-02-16,0022100875,401360694,detroit-pistons-boston-celtics-2022021602
Wed Feb 16 2022 17:30:00 GMT-0700 (Mountain Standard Time),WashingtonWizards_at_IndianaPacers_2022-02-16,0022100876,401360695,washington-wizards-indiana-pacers-2022021611
Wed Feb 16 2022 17:30:00 GMT-0700 (Mountain Standard Time),BrooklynNets_at_NewYorkKnicks_2022-02-16,0022100877,401360696,brooklyn-nets-new-york-knicks-2022021618
Wed Feb 16 2022 18:00:00 GMT-0700 (Mountain Standard Time),SacramentoKings_at_ChicagoBulls_2022-02-16,0022100878,401360697,sacramento-kings-chicago-bulls-2022021604
Wed Feb 16 2022 18:00:00 GMT-0700 (Mountain Standard Time),PortlandTrailBlazers_at_MemphisGrizzlies_2022-02-16,0022100879,401360698,portland-trail-blazers-memphis-grizzlies-2022021629
Wed Feb 16 2022 18:00:00 GMT-0700 (Mountain Standard Time),TorontoRaptors_at_MinnesotaTimberwolves_2022-02-16,0022100880,401360699,toronto-raptors-minnesota-timberwolves-2022021616
Wed Feb 16 2022 18:00:00 GMT-0700 (Mountain Standard Time),SanAntonioSpurs_at_OklahomaCityThunder_2022-02-16,0022100881,401360700,san-antonio-spurs-oklahoma-city-thunder-2022021625
Wed Feb 16 2022 19:00:00 GMT-0700 (Mountain Standard Time),HoustonRockets_at_PhoenixSuns_2022-02-16,0022100882,401360701,houston-rockets-phoenix-suns-2022021621
Wed Feb 16 2022 20:00:00 GMT-0700 (Mountain Standard Time),DenverNuggets_at_GoldenStateWarriors_2022-02-16,0022100883,401360702,denver-nuggets-golden-state-warriors-2022021609
Wed Feb 16 2022 20:00:00 GMT-0700 (Mountain Standard Time),UtahJazz_at_LosAngelesLakers_2022-02-16,0022100884,401360703,utah-jazz-los-angeles-lakers-2022021613
Thu Feb 17 2022 17:00:00 GMT-0700 (Mountain Standard Time),MiamiHeat_at_CharlotteHornets_2022-02-17,0022100885,401360704,miami-heat-charlotte-hornets-2022021730
Thu Feb 17 2022 18:00:00 GMT-0700 (Mountain Standard Time),DallasMavericks_at_NewOrleansPelicans_2022-02-17,0022100886,401360705,dallas-mavericks-new-orleans-pelicans-2022021703
Thu Feb 17 2022 18:30:00 GMT-0700 (Mountain Standard Time),Philadelphia76ers_at_MilwaukeeBucks_2022-02-17,0022100887,401360706,philadelphia-76ers-milwaukee-bucks-2022021715
Thu Feb 17 2022 20:30:00 GMT-0700 (Mountain Standard Time),HoustonRockets_at_LosAngelesClippers_2022-02-17,0022100888,401360707,houston-rockets-los-angeles-clippers-2022021712
